"ID","default"
11140,0.629928176524118
11152,0.27340256026946
11157,0.105956816347316
11159,0.0974849914200604
11164,0.964980545453727
11165,0.0250372691079974
11173,0.896651475224644
11175,0.584497084841132
11177,0.662530409405008
11179,0.51010647113435
11188,0.247184541076422
11192,0.913877116749063
11193,0.572299087420106
11195,0.614510214887559
11197,0.535068952245638
11200,0.787337691057473
11204,0.764624916249886
11207,0.516346624353901
11213,0.303714112844318
11215,0.206586091313511
11226,0.442298736190423
11228,0.613954412285239
11232,0.651818849612027
11234,0.632991570280865
11245,0.721411886857823
11249,0.20685201860033
11250,0.387296663597226
11251,0.488532264251262
11254,0.309967189095914
11257,0.977292031282559
11271,0.822308811126277
11281,0.129392803646624
11283,0.471291459398344
11284,0.929513677023351
11285,0.145485169021413
11287,0.410185078158975
11291,0.0821260598022491
11296,0.930871162796393
11303,0.818343711318448
11306,0.19959935056977
11316,0.626656705047935
11321,0.473611156689003
11323,0.633707299362868
11324,0.622188438428566
11360,0.888945777434856
11364,0.455177711555734
11366,0.909352029208094
11369,0.744968253886327
11370,0.75810259161517
11376,0.43373951758258
11377,0.0350202892441303
11386,0.886644271435216
11392,0.339751561172307
11396,0.567659859545529
11404,0.0375864410307258
11405,0.755663076648489
11407,0.874211301328614
11410,0.117900635348633
11413,0.246564621338621
11416,0.255144007969648
11419,0.00823137420229614
11431,0.862035022350028
11434,0.411076029762626
11438,0.694548860192299
11440,0.319065928924829
11442,0.445947548607364
11444,0.807558442465961
11446,0.456687410129234
11447,0.339159182505682
11451,0.774845553096384
11453,0.975949590560049
11454,0.411452061962336
11455,0.677332675550133
11460,0.529874813975766
11462,0.128554932540283
11465,0.0498865367844701
11466,0.0372024930547923
11468,0.961969197029248
11470,0.347073543118313
11486,0.778152305399999
11489,0.221677574561909
11490,0.797376758884639
11491,0.3519548678305
11499,0.0283603088464588
11514,0.644185219891369
11515,0.491687970235944
11521,0.266064269701019
11523,0.341294084908441
11532,0.068873567506671
11534,0.0843510313425213
11538,0.947317291516811
11541,0.766518822405487
11543,0.958930435823277
11546,0.891422909218818
11554,0.991813033353537
11555,0.290054878918454
11566,0.781918759923428
11569,0.409360554069281
11571,0.376792240189388
11574,0.956502066459507
11577,0.505602411692962
11580,0.0494911214336753
11586,0.132550079375505
11587,0.771628543268889
11589,0.818772388622165
11590,0.376752421725541
11593,0.0433204320725054
11596,0.45409937412478
11598,0.0958596796263009
11608,0.270608277758583
11621,0.934125231113285
11622,0.86361270910129
11625,0.999135590158403
11628,0.129835810977966
11629,0.545290163718164
11631,0.832128227455541
11634,0.968408710090443
11635,0.920206812908873
11641,0.157026538159698
11647,0.0503313250374049
11657,0.832368372939527
11659,0.129891496384516
11661,0.383599351160228
11666,0.722922506509349
11671,0.0581491133198142
11674,0.169458043994382
11676,0.382069963729009
11679,0.244616304989904
11687,0.416945653269067
11694,0.328032422810793
11707,0.128030170220882
11709,0.365241080289707
11710,0.596233303193003
11716,0.759189625969157
11732,0.539114581421018
11737,0.273252422688529
11746,0.935988927492872
11760,0.535598278744146
11765,0.870670741423965
11768,0.76958919968456
11775,0.699304988374934
11776,0.0617339392192662
11783,0.76484923181124
11784,0.24521273211576
11794,0.11770619195886
11795,0.805048545589671
11799,0.982870647450909
11806,0.353265274781734
11810,0.0864857286214828
11813,0.00562102859839797
11815,0.439660622505471
11817,0.19549890817143
11819,0.0580290723592043
11823,0.792757481802255
11827,0.312477080849931
11836,0.334839381976053
11839,0.985416634939611
11841,0.342872234759852
11845,0.694279602961615
11846,0.442051786929369
11847,0.363898447249085
11849,0.764073190279305
11850,0.775704453932121
11851,0.311681134393439
11865,0.260426334571093
11866,0.68294800654985
11872,0.724655324593186
11874,0.716729673556983
11877,0.437518932158127
11882,0.154134820681065
11890,0.107725620735437
11895,0.475332284811884
11898,0.930429544299841
11902,0.295183213893324
11904,0.453483486082405
11919,0.661644242005423
11935,0.415558458305895
11946,0.0657418719492853
11947,0.103921910747886
11948,0.93811858468689
11949,0.939172213897109
11950,0.91085165925324
11953,0.144561163149774
11955,0.199654555413872
11958,0.661923291394487
11961,0.251468984177336
11979,0.836280291434377
11984,0.181810370180756
11987,0.947940001264215
11990,0.445696944603696
11991,0.86272929282859
12002,0.308172201504931
12006,0.881274666404352
12010,0.544841400580481
12016,0.637220217380673
12020,0.0303814013022929
12023,0.409299268387258
12024,0.562986998818815
12035,0.14009976061061
12037,0.506208353210241
12039,0.565098185790703
12044,0.0547323853243142
12052,0.709188433596864
12057,0.608715636655688
12058,0.151374123990536
12065,0.521911900024861
12066,0.793312483699992
12068,0.408823134610429
12070,0.315861936891451
12076,0.494727618526667
12077,0.648930004099384
12079,0.649862468475476
12089,0.50230258400552
12093,0.635600552894175
12099,0.362827403005213
12102,0.333011443726718
12104,0.0412179704289883
12107,0.874964723130688
12110,0.518565009348094
12114,0.485429010121152
12121,0.131040825042874
12127,0.445989132858813
12128,0.217236585216597
12134,0.827573039801791
12135,0.802310838596895
12136,0.839411322027445
12137,0.961116405436769
12138,0.241754563292488
12147,0.801123660290614
12148,0.160828470252454
12152,0.292933009797707
12157,0.240212848642841
12160,0.600742078851908
12168,0.119842222426087
12175,0.617672100430354
12180,0.0374401407316327
12181,0.625759653514251
12182,0.621950498549268
12189,0.484318648697808
12190,0.442311870399863
12193,0.126126715913415
12202,0.739741850411519
12203,0.712432484608144
12204,0.499338009860367
12206,0.276477641426027
12208,0.658789968583733
12212,0.118897649692371
12213,0.30992669519037
12221,0.620816822396591
12230,0.168500442523509
12231,0.442321090959013
12234,0.781754468102008
12241,0.336757805896923
12242,0.776707488577813
12250,0.119662179611623
12266,0.0414845841005445
12269,0.31790808076039
12270,0.809836691711098
12277,0.825264582643285
12280,0.0380835856776685
12284,0.81930664437823
12287,0.481779734604061
12288,0.226449706591666
12294,0.346468588337302
12296,0.142848423682153
12310,0.449052223004401
12318,0.0816859360784292
12319,0.863512622425333
12320,0.540780615760013
12325,0.10469984030351
12329,0.883615036262199
12332,0.395318435737863
12333,0.124536948278546
12349,0.994664655765519
12352,0.926201774040237
12358,0.0696629001758993
12359,0.874413695652038
12374,0.265464809723198
12379,0.624394217971712
12390,0.483627211535349
12392,0.52364801382646
12394,0.579241412458941
12396,0.860735900234431
12401,0.296911025652662
12404,0.29032750451006
12421,0.395107159158215
12423,0.308225023560226
12429,0.860850369092077
12431,0.427221873775125
12440,0.428283678600565
12445,0.406742058927193
12448,0.599307601572946
12453,0.572778244270012
12454,0.644138196716085
12471,0.83469775877893
12479,0.658008589176461
12486,0.543529199436307
12488,0.688818818423897
12490,0.0474301045760512
12491,0.52178440708667
12492,0.802728083916008
12493,0.239263375755399
12496,0.970881385263056
12501,0.476766486885026
12503,0.00633101421408355
12509,0.167667933506891
12530,0.924855651101097
12532,0.537204437190667
12534,0.691707635996863
12535,0.363957214169204
12536,0.75558904837817
12544,0.452901336830109
12546,0.285376122919843
12547,0.135864194715396
12556,0.827657028567046
12557,0.388559129554778
12558,0.793519049650058
12559,0.137915021274239
12566,0.50614844285883
12577,0.342494180193171
12578,0.854271045187488
12579,0.700870999833569
12583,0.758749261731282
12585,0.594997653039172
12588,0.473539293976501
12592,0.815503824967891
12594,0.920395123306662
12596,0.687213790137321
12598,0.712862405227497
12601,0.544584876159206
12612,0.419360703555867
12615,0.840936286142096
12618,0.0654111939948052
12626,0.883313842117786
12628,0.72457588207908
12632,0.0808483967557549
12644,0.100461616180837
12650,0.813843125011772
12662,0.122377905063331
12666,0.781703399028629
12667,0.202031781431288
12672,0.826881796121597
12674,0.0216464321129024
12676,0.181727139744908
12679,0.486530248774216
12682,0.992000335128978
12687,0.183745437767357
12691,0.00473987683653831
12699,0.118156097363681
12700,0.502737935632467
12702,0.326926054665819
12710,0.547008429421112
12713,0.711792570305988
12722,0.440501705044881
12724,0.53708085976541
12739,0.7727317053359
12740,0.724450604524463
12745,0.549356140196323
12749,0.246957075083628
12754,0.218268371885642
12756,0.641588381724432
12757,0.920735070249066
12764,0.937503933208063
12775,0.384412650484592
12778,0.145897382870317
12784,0.729293825337663
12790,0.486740839667618
12801,0.252542562549934
12803,0.827795639866963
12809,0.14459894481115
12830,0.594547373941168
12833,0.272310928907245
12835,0.940605576615781
12836,0.145291977096349
12845,0.910943461582065
12848,0.703020065790042
12851,0.276620882563293
12854,0.060320031363517
12858,0.706061010248959
12862,0.163916150806472
12863,0.176803102949634
12873,0.51085721119307
12874,0.338549877982587
12878,0.0431201716419309
12879,0.843151141423732
12883,0.306818739743903
12897,0.481418742332608
12898,0.380212516756728
12899,0.658019201364368
12904,0.910861356416717
12905,0.798124842345715
12915,0.398382252315059
12923,0.139263748889789
12925,0.300387173425406
12930,0.279813206521794
12935,0.253595534013584
12946,0.782201113644987
12955,0.672642262186855
12961,0.454385749530047
12970,0.374692279845476
12974,0.273293286329135
12978,0.293296830030158
12980,0.471404961543158
12981,0.389864034485072
12986,0.0248615576419979
12987,0.856614659307525
12993,0.139820600161329
12994,0.941539446124807
13006,0.560080145020038
13010,0.260075693251565
13012,0.0398760288953781
13013,0.508186420192942
13023,0.496490396093577
13031,0.372899192618206
13044,0.57026850595139
13048,0.968372587347403
13056,0.0817912963684648
13067,0.722660716157407
13071,0.78440785780549
13073,0.0374867296777666
13077,0.201261537149549
13080,0.332104755565524
13083,0.566964805591851
13084,0.010931215249002
13089,0.0853019708301872
13097,0.46296559041366
13100,0.449913740158081
13108,0.759272540919483
13121,0.868101315340027
13128,0.185529984999448
13150,0.75918141962029
13154,0.0998324614483863
13160,0.221090268576518
13164,0.895402878522873
13175,0.803779562003911
13176,0.167365086264908
13180,0.984814716270193
13182,0.81800379534252
13186,0.443320662714541
13191,0.584755172021687
13194,0.886502390727401
13201,0.810847343644127
13205,0.742774649290368
13206,0.841959780314937
13217,0.406604694901034
13222,0.872838202631101
13226,0.906216467032209
13228,0.891777385724708
13233,0.00830464321188629
13234,0.616156407166272
13237,0.454719334375113
13238,0.568187293363735
13244,0.899395311484113
13248,0.169690435053781
13252,0.766877319198102
13259,0.11306097288616
13260,0.766161982435733
13264,0.273792453575879
13265,0.944196700816974
13267,0.44598331884481
13277,0.541787161491811
13279,0.161754461470991
13282,0.693053540308028
13284,0.797274365555495
13286,0.773586589144543
13288,0.213289439678192
13289,0.203604418085888
13290,0.63324666605331
13293,0.761008010711521
13296,0.807967222994193
13298,0.828922379529104
13300,0.118570909835398
13304,0.281343105249107
13308,0.84682101663202
13310,0.108489253325388
13313,0.0174967097118497
13335,0.41341461148113
13338,0.590861889068037
13341,0.516315830405802
13348,0.934696276206523
13351,0.260512409266084
13353,0.710702441632748
13354,0.168148030061275
13356,0.819872366730124
13359,0.750107024563476
13360,0.289995930157602
13364,0.179813035996631
13374,0.617291934322566
13380,0.612301987363026
13384,0.865718859713525
13391,0.63971645059064
13397,0.0918993100058287
13398,0.86737715266645
13404,0.841754328459501
13420,0.49549080664292
13421,0.0793726730626076
13423,0.0216505031567067
13424,0.308966828510165
13430,0.731681073782966
13432,0.995638922788203
13435,0.455086637288332
13439,0.695207372074947
13446,0.944656757870689
13452,0.463808591011912
13455,0.706742706242949
13458,0.836152115603909
13463,0.0487741981633008
13467,0.403689506929368
13469,0.540661301231012
13472,0.732966251671314
13473,0.145885098725557
13478,0.365199354011565
13489,0.0199870280921459
13499,0.00925575522705913
13500,0.79600104666315
13505,0.681674937950447
13508,0.0260961642488837
13515,0.304507424356416
13516,0.948340498143807
13522,0.283118510618806
13530,0.35870298394002
13536,0.501514861127362
13545,0.265306398738176
13555,0.910291286185384
13564,0.180575767531991
13567,0.61617932934314
13574,0.0479102551471442
13576,0.800046385498717
13578,0.661591743584722
13581,0.735346518456936
13583,0.0435076963622123
13589,0.540462272241712
13590,0.625582119682804
13591,0.748928237240762
13596,0.149535739794374
13601,0.444995187455788
13602,0.699291763361543
13603,0.105775438714772
13604,0.771906464127824
13608,0.635942932451144
13615,0.592303083511069
13620,0.0113688409328461
13625,0.0199966614600271
13627,0.162015242036432
13634,0.0683185334783047
13640,0.47626046417281
13642,0.983219652902335
13643,0.436141413869336
13646,0.948046677745879
13652,0.33711068960838
13655,0.492323265178129
13656,0.838568359380588
13657,0.826047112233937
13660,0.142396595096216
13663,0.115452534751967
13667,0.00447911908850074
13677,0.741241118172184
13678,0.782437536632642
13679,0.213144502369687
13681,0.517988223116845
13684,0.191707639023662
13687,0.456803837325424
13691,0.526583177736029
13696,0.347815718036145
13698,0.741519489558414
13699,0.0458017224445939
13703,0.284640626981854
13704,0.170369920087978
13710,0.275061261607334
13714,0.694067851873115
13716,0.84774571377784
13718,0.507506089517847
13721,0.953538585454226
13727,0.0779625752475113
13729,0.522605518810451
13738,0.72513739252463
13739,0.100299560697749
13744,0.784177443012595
13748,0.449962196638808
13755,0.446451005060226
13768,0.730111550772563
13770,0.493463017046452
13771,0.107250792905688
13785,0.920603174250573
13787,0.240201985230669
13789,0.653519028099254
13794,0.88426085235551
13801,0.888743886956945
13803,0.975532206008211
13817,0.482022884534672
13818,0.0961798992939293
13819,0.93049501045607
13820,0.316338130738586
13827,0.469835338881239
13847,0.55605398491025
13856,0.820624713087454
13862,0.635864625452086
13866,0.365130371646956
13873,0.480121462373063
13875,0.140739541267976
13879,0.23828856064938
13881,0.841732726665214
13884,0.81251566647552
13889,0.989162171492353
13899,0.729431886924431
13901,0.372258285526186
13904,0.510378681588918
13908,0.929064088035375
13911,0.578470988664776
13913,0.406363719375804
13916,0.211886999197304
13920,0.822124858386815
13924,0.491661362815648
13927,0.161284650210291
13930,0.709892147919163
13933,0.608590121380985
13941,0.110353290103376
13942,0.222534619038925
13944,0.546573046594858
13947,0.0881697477307171
13950,0.129058530321345
13955,0.743773977970704
13959,0.883042616769671
13964,0.946262503042817
13970,0.2570885210298
13983,0.21520011825487
13987,0.208425941411406
13990,0.188381547806785
13993,0.198290698695928
13994,0.14174447231926
13998,0.695448351791129
14000,0.323425576789305
14004,0.380659820279106
14010,0.7471816285979
14021,0.281188891734928
14022,0.761838266160339
14023,0.0730241353157908
14025,0.671100575476885
14026,0.919187617022544
14028,0.776249347254634
14031,0.740473485086113
14033,0.319578541675583
14036,0.634463239926845
14037,0.431439699139446
14040,0.332576375221834
14044,0.752396303694695
14049,0.0208188523538411
14065,0.389133815653622
14075,0.30278516956605
14082,0.168119609355927
14084,0.615305083803833
14086,0.0841556687373668
14088,0.216358291450888
14093,0.996507797623053
14096,0.125886117108166
14103,0.0445922613143921
14105,0.898853514809161
14114,0.511693977518007
14116,0.050966207170859
14119,0.973462753230706
14126,0.158046294469386
14130,0.798847269266844
14138,0.155526260146871
14146,0.426478700013831
14147,0.191985592013225
14148,0.703097133897245
14149,0.800710202893242
14150,0.96286579221487
14159,0.0480148803908378
14163,0.575199605664238
14164,0.420751969795674
14174,0.284648376516998
14177,0.34517436590977
14183,0.926734312670305
14186,0.907376304036006
14195,0.969188135350123
14199,0.799185710027814
14205,0.162421379238367
14218,0.273312367498875
14219,0.763854598393664
14232,0.823193495394662
14234,0.55145857622847
14239,0.144867218798026
14246,0.758548563579097
14248,0.0867696749046445
14253,0.700798273086548
14255,0.828930522780865
14256,0.491817034082487
14257,0.547611323418096
14264,0.669397852849215
14272,0.035084082512185
14276,0.113038064679131
14280,0.687803565291688
14285,0.080096919555217
14289,0.3157655778341
14291,0.764468071749434
14294,0.349954003468156
14296,0.534280898049474
14297,0.893261697608978
14301,0.447643604828045
14315,0.328054461861029
14318,0.0468640066683292
14323,0.389327354962006
14325,0.284509115852416
14329,0.270257955882698
14331,0.576209246180952
14340,0.629486583638936
14341,0.313369112554938
14346,0.688717818120494
14350,0.532391957240179
14351,0.759994458407164
14363,0.649843224324286
14366,0.496884381631389
14373,0.445317020406947
14375,0.320577276870608
14396,0.665526308584958
14398,0.00769825465977192
14409,0.403977733803913
14410,0.846745991613716
14413,0.375108652049676
14420,0.841782798990607
14423,0.399706678697839
14426,0.734516402008012
14429,0.738551916088909
14430,0.326428029919043
14433,0.794195486465469
14439,0.810977741144598
14452,0.990240797167644
14453,0.867390762316063
14454,0.162728047696874
14455,0.591108452994376
14460,0.23964112624526
14463,0.482182268751785
14473,0.740260627819225
14476,0.0275185280479491
14501,0.949254230363294
14506,0.935782535932958
14522,0.890022571431473
14527,0.600394705543295
14536,0.319997563259676
14541,0.65362471435219
14546,0.248812600504607
14555,0.842418205691501
14564,0.95509513723664
14566,0.454561713850126
14568,0.938566033029929
14569,0.182398959295824
14572,0.584932171041146
14573,0.39949767687358
14577,0.955499231815338
14583,0.153515012934804
14584,0.496813751291484
14590,0.74295149743557
14592,0.20670703984797
14596,0.405601428123191
14597,0.479818080784753
14614,0.450155603000894
14618,0.531849989900365
14619,0.373003663960844
14622,0.0594306334387511
14625,0.865531157469377
14631,0.431916118599474
14651,0.106481089256704
14654,0.337751651182771
14656,0.430831973440945
14657,0.688388200476766
14661,0.0633009623270482
14662,0.297630248125643
14663,0.489089466165751
14666,0.685175208374858
14671,0.49607000942342
14679,0.704121286282316
14681,0.642879399703816
14684,0.389998013619334
14698,0.507242701714858
14706,0.482648588018492
14707,0.743885667296126
14722,0.991379214450717
14741,0.495312364771962
14747,0.939192594029009
14749,0.540178022580221
14765,0.939998613204807
14769,0.915597705869004
14770,0.523169983876869
14773,0.799945678096265
14779,0.200516173383221
14781,0.929548768093809
14785,0.7160420184955
14788,0.763833447825164
14792,0.526330109452829
14795,0.307803034549579
14806,0.999831243650988
14809,0.5330372559838
14811,0.0266862048301846
14812,0.0460326462052763
14820,0.419632974080741
14823,0.582640159875154
14824,0.931057757465169
14825,0.449095995398238
14827,0.0179297768045217
14830,0.845471221487969
14835,0.397567397216335
14836,0.704364734236151
14838,0.630835851887241
14843,0.868461341131479
14857,0.413076704833657
14858,0.989843286108226
14860,0.175727240275592
14861,0.199750396190211
14867,0.451354387681931
14868,0.458573803305626
14883,0.909637881210074
14893,0.476972447475418
14895,0.0887759423349053
14903,0.279994887299836
14904,0.921441665384918
14905,0.959793191635981
14909,0.819654438644648
14917,0.173560798866674
14919,0.108101486228406
14927,0.420516964513808
14936,0.0667087754700333
14937,0.635189173743129
14945,0.513776201056316
14948,0.569845452206209
14950,0.61267568427138
14953,0.462177668930963
14957,0.882229935377836
14968,0.404749235138297
14971,0.485023486660793
14978,0.508297946536914
14981,0.662892994238064
14985,0.288729315623641
14986,0.901343796169385
14991,0.312642937293276
15000,0.879138133954257
15002,0.816015849122778
15003,0.795624514808878
15011,0.931494102580473
15016,0.626999587053433
15020,0.166675835382193
15023,0.648379979655147
15024,0.471254442585632
15027,0.885438211727887
15030,0.764146447414532
15034,0.86481388262473
15037,0.623351085465401
15038,0.475474553415552
15039,0.933897014474496
15045,0.642291228286922
15051,0.281263759359717
15059,0.954729645280167
15071,0.331604732433334
15073,0.929404050344601
15075,0.690461985534057
15078,0.164223279571161
15085,0.356349976034835
15087,0.926219666143879
15089,0.977425882127136
15093,0.465790583984926
15096,0.306053569307551
15097,0.0577703393064439
15099,0.639234275789931
15100,0.901903850957751
15101,0.828102979809046
15109,0.533657734282315
15116,0.149140072055161
15117,0.833239479921758
15123,0.867148601682857
15132,0.973756213439628
15138,0.0796432285569608
15139,0.859900549985468
15142,0.181025056168437
15146,0.361821759259328
15147,0.984262123703957
15148,0.446336326887831
15149,0.857742166612297
15150,0.16178886522539
15153,0.188263938296586
15165,0.205621516797692
15169,0.0228661759756505
15174,0.687767068622634
15190,0.00474076834507287
15191,0.382364174118266
15195,0.974498331081122
15199,0.744812821038067
15204,0.908157870173454
15209,0.797411097912118
15210,0.214324871776626
15212,0.641870577121153
15213,0.0871584636624902
15214,0.345077154226601
15215,0.977361482800916
15219,0.0670757193583995
15225,0.812423872295767
15228,0.545630075968802
15241,0.245398436672986
15247,0.149677716428414
15248,0.438511927146465
15250,0.740853479597718
15252,0.938773135421798
15254,0.780193056212738
15255,0.836730829207227
15256,0.624004120007157
15262,0.129781133960932
15264,0.149608761770651
15268,0.621104315156117
15269,0.225083305966109
15270,0.850951950764284
15275,0.311534900218248
15276,0.786516041494906
15278,0.558523077750579
15288,0.809179365634918
15289,0.990776044782251
15291,0.281538711627945
15293,0.17861168901436
15296,0.721107655903324
15297,0.0155087565071881
15299,0.974935577251017
15304,0.452083129668608
15319,0.0485113670583814
15325,0.200666110729799
15327,0.105162369087338
15333,0.014911244623363
15335,0.932255169609562
15337,0.190975271631032
15338,0.970407928340137
15341,0.354358647949994
15342,0.932330789044499
15356,0.135187864070758
15357,0.854196442756802
15360,0.762899299385026
15380,0.64039276028052
15391,0.817965852329507
15392,0.50241424748674
15398,0.372664280002937
15408,0.890731075545773
15409,0.0692252570297569
15413,0.0739959685597569
15416,0.723801170708612
15417,0.953450051601976
15419,0.196310266386718
15420,0.436100081074983
15424,0.20329269929789
15431,0.925662527093664
15434,0.559265327174217
15436,0.375057442113757
15440,0.164496044628322
15441,0.970384953077883
15443,0.384117488749325
15453,0.485603495268151
15464,0.220360898878425
15473,0.334819205338135
15476,0.652575699379668
15487,0.753061972092837
15489,0.198691059602425
15491,0.285757013829425
15497,0.199401782825589
15503,0.566495402250439
15509,0.168052816297859
15512,0.943631145870313
15513,0.504408085020259
15514,0.0470694676041603
15516,0.887807224411517
15518,0.19677759683691
15519,0.187034182948992
15523,0.566126395249739
15524,0.586324888747185
15528,0.969971419079229
15534,0.255874418187886
15536,0.79930203827098
15541,0.138183720642701
15551,0.244926259387285
15556,0.862392357317731
15557,0.617855088086799
15559,0.2846009361092
15560,0.653352172812447
15562,0.947470818180591
15564,0.459056560648605
15566,0.246045007836074
15577,0.531766138505191
15582,0.744408481288701
15584,0.15399575419724
15590,0.866649573668838
15596,0.64468790916726
15597,0.983851720811799
15601,0.160317560657859
15604,0.202994771301746
15609,0.839834884740412
15615,0.530451899161562
15616,0.116224504541606
15623,0.825318204471841
15626,0.844786949921399
15628,0.307950990041718
15630,0.903204076224938
15633,0.724029280710965
15637,0.883329523494467
15639,0.333361009601504
15643,0.996251401025802
15649,0.12853595148772
15651,0.0278182437177747
15656,0.0126375698018819
15663,0.220959644997492
15664,0.696597549831495
15665,0.0323440656065941
15673,0.366210400825366
15677,0.513410246698186
15678,0.957090516574681
15687,0.104291332885623
15688,0.132130199344829
15689,0.618419934995472
15692,0.312605079263449
15699,0.489203439094126
15702,0.790262470487505
15703,0.0153130902908742
15705,0.397042884957045
15708,0.673860567156225
15710,0.687246294459328
15713,0.904117749538273
15719,0.911937647731975
15726,0.264564360957593
15728,0.98525284207426
15730,0.0677608447149396
15734,0.520491471281275
15736,0.884230737341568
15744,0.200988551136106
15745,0.589163458440453
15753,0.139046097639948
15764,0.93281670822762
15768,0.292349885916337
15780,0.268464542226866
15781,0.334868244128302
15786,0.216044110944495
15787,0.112948168534786
15789,0.867131066974252
15790,0.72501096338965
15791,0.935861096018925
15795,0.92276168288663
15796,0.109743817476556
15798,0.328774871770293
15816,0.733472878113389
15820,0.149092496372759
15822,0.703887367155403
15824,0.101349949138239
15825,0.616901854751632
15826,0.779395020566881
15829,0.578797780442983
15831,0.512573625193909
15843,0.28764815046452
15851,0.0283994772471488
15854,0.310294526163489
15855,0.450754566118121
15858,0.0872753483708948
15865,0.500131002627313
15872,0.999110245145857
15878,0.199396639829502
15885,0.903567238943651
15887,0.110979912569746
15906,0.605997018283233
15914,0.325279407668859
15916,0.861253499286249
15922,0.2412398327142
15930,0.300135805504397
15932,0.250034752069041
15936,0.713619866874069
15939,0.0106387680862099
15945,0.426265541929752
15950,0.440645473310724
15965,0.649151439778507
15976,0.828610745724291
15977,0.582211012719199
15983,0.876233539078385
15989,0.284076712559909
16010,0.980976706603542
16013,0.792086424306035
16015,0.60460695088841
16017,0.811753742396832
16027,0.146398898679763
16030,0.258449024287984
16031,0.692286596400663
16036,0.309080402832478
16039,0.864300176268443
16042,0.681130679789931
16047,0.970386523753405
16059,0.123972425004467
16060,0.791389946592972
16061,0.559244509087875
16062,0.921940201660618
16064,0.283144356682897
16066,0.669730787398294
16069,0.189484949922189
16074,0.100712605752051
16077,0.217057737288997
16081,0.194516265066341
16082,0.0606133730616421
16086,0.970418886980042
16087,0.253572368295863
16089,0.759310798253864
16090,0.394367841072381
16097,0.25215599918738
16099,0.796617906773463
16102,0.24018290406093
16105,0.149700521025807
16115,0.178598686121404
16116,0.937988409772515
16118,0.559015363454819
16119,0.729100838769227
16121,0.401286966633052
16123,0.226424944121391
16126,0.173155467724428
16127,0.990743041271344
16129,0.887664133682847
16134,0.079412562539801
16136,0.507406508317217
16142,0.890688719926402
16148,0.775724132545292
16149,0.0979234871920198
16151,0.351949435425922
16161,0.738759625935927
16164,0.569440030492842
16166,0.544267772696912
16170,0.84932046988979
16171,0.27733932598494
16176,0.750392054906115
16181,0.18246348015964
16185,0.826719622127712
16192,0.599489526124671
16194,0.0338777017313987
16198,0.50471409317106
16201,0.570326073328033
16204,0.71366912452504
16211,0.423946351278573
16212,0.72098550782539
16219,0.257781937019899
16227,0.918342786142603
16230,0.287502277176827
16231,0.938778957352042
16232,0.953107961220667
16233,0.143501925980672
16239,0.666596594033763
16245,0.943008679896593
16247,0.442510735243559
16249,0.460061255376786
16251,0.826141228200868
16252,0.679757409263402
16253,0.292705954518169
16255,0.620732734212652
16256,0.555215799948201
16258,0.540066721849144
16259,0.926032254239544
16265,0.315735295182094
16268,0.369707523379475
16276,0.345992431044579
16283,0.21209989534691
16284,0.936801756499335
16287,0.291745448717847
16299,0.995772792492062
16301,0.146676094969735
16307,0.851459353230894
16312,0.599735477473587
16314,0.836313682608306
16316,0.628491940442473
16317,0.454134998610243
16328,0.8039104945492
16329,0.121455067768693
16342,0.964208592660725
16351,0.536774076521397
16364,0.92002516053617
16373,0.541264392435551
16374,0.105505221057683
16375,0.558367125224322
16380,0.977201713481918
16383,0.494838818674907
16388,0.55538495327346
16389,0.919632142875344
16391,0.349500594194978
16395,0.944276965688914
16396,0.968247245531529
16401,0.84192025125958
16414,0.665985764702782
16418,0.231025797082111
16419,0.958255398552865
16429,0.551277017220855
16430,0.482642045244575
16438,0.929919228889048
16440,0.232363369083032
16444,0.74246005457826
16445,0.0246513821184635
16446,0.244727716082707
16449,0.870100286556408
16451,0.381177614443004
16455,0.18724768050015
16457,0.155995515873656
16458,0.808220982551575
16462,0.810991838341579
16464,0.547716272994876
16465,0.293583947466686
16466,0.681691814912483
16468,0.843605081550777
16477,0.897357958834618
16482,0.915977153461426
16494,0.313725966727361
16501,0.827288678847253
16508,0.322207915829495
16509,0.343804429052398
16511,0.408362860558555
16512,0.139623356284574
16519,0.855508162407205
16533,0.216555834049359
16546,0.31746985972859
16547,0.541398041881621
16548,0.430339350365102
16552,0.36490309657529
16553,0.787078270222992
16556,0.869586281245574
16558,0.781935124658048
16562,0.505931868683547
16563,0.787217150442302
16564,0.0155168115161359
16567,0.519560902845114
16575,0.811107259942219
16578,0.777152864728123
16581,0.970718742115423
16588,0.612558288499713
16589,0.307055345969275
16595,0.263427212834358
16603,0.643030459061265
16605,0.964414471527562
16606,0.400729248998687
16608,0.0312303635291755
16610,0.126233638497069
16613,0.801092051435262
16614,0.308948496123776
16615,0.633699505124241
16624,0.438346830196679
16629,0.509086164180189
16631,0.348783872788772
16633,0.270467403111979
16634,0.61719068675302
16638,0.397228738293052
16643,0.0848270908463746
16645,0.964515073690563
16646,0.840574383037165
16651,0.461363488342613
16656,0.178559080464765
16659,0.350308875786141
16660,0.422110334271565
16663,0.189873607363552
16669,0.67934476188384
16672,0.310095903463662
16675,0.79172651655972
16684,0.46641196240671
16692,0.0614700738806278
16693,0.0872759465128183
16694,0.177326478995383
16706,0.87341796583496
16713,0.414963661693037
16725,0.538965184474364
16727,0.0934347794391215
16729,0.928542408626527
16737,0.581834706477821
16739,0.839019435225055
